      21120.0     0.969614
      21130.0     0.968739
      21140.0     0.968106
      21150.0     0.967366
      21160.0     0.966798
      21170.0     0.966051
      21180.0     0.965064
      21190.0     0.964571
      21200.0     0.963716
      21210.0     0.962705
      21220.0     0.962227
      21230.0     0.961798
      21240.0     0.960783
      21250.0     0.960338
      21260.0     0.959821
      21270.0     0.960741
      21280.0     0.959565
      21290.0     0.959187
      21300.0     0.959489
      21310.0     0.959238
      21320.0     0.959188
      21330.0     0.959810
      21340.0     0.960673
      21350.0     0.960621
      21360.0     0.960573
      21370.0     0.961682
      21380.0     0.961949
      21390.0     0.962318
      21400.0     0.963632
      21410.0     0.964492
      21420.0     0.964305
      21430.0     0.964436
      21440.0     0.966118
      21450.0     0.966226
      21460.0     0.965862
      21470.0     0.967343
      21480.0     0.967208
      21490.0     0.966402
      21500.0     0.966495
      21510.0     0.966671
      21520.0     0.965314
      21530.0     0.965839
      21540.0     0.965491
      21550.0     0.964604
      21560.0     0.963051
      21570.0     0.962558
      21580.0     0.961956
      21590.0     0.960928
      21600.0     0.959171
      21610.0     0.958706
      21620.0     0.958302
      21630.0     0.955875
      21640.0     0.954817
      21650.0     0.953882
      21660.0     0.951307
      21670.0     0.949698
      21680.0     0.950678
      21690.0     0.948659
      21700.0     0.946343
      21710.0     0.945278
      21720.0     0.944785
      21730.0     0.942616
      21740.0     0.942123
      21750.0     0.941529
      21760.0     0.940656
      21770.0     0.939522
      21780.0     0.939158
      21790.0     0.939172
      21800.0     0.937986
      21810.0     0.937698
      21820.0     0.938693
      21830.0     0.938394
      21840.0     0.937978
      21850.0     0.938463
      21860.0     0.939426
      21870.0     0.938892
      21880.0     0.939424
      21890.0     0.941770
      21900.0     0.942069
      21910.0     0.942197
      21920.0     0.943212
      21930.0     0.944591
      21940.0     0.945177
      21950.0     0.946596
      21960.0     0.948186
      21970.0     0.948889
      21980.0     0.949493
      21990.0     0.951174
      22000.0     0.952643
      22010.0     0.953575
      22020.0     0.954291
      22030.0     0.955871
      22040.0     0.956473
      22050.0     0.957420
      22060.0     0.958365
      22070.0     0.958787
      22080.0     0.959633
      22090.0     0.960368
      22100.0     0.960059
      22110.0     0.960463
      22120.0     0.961111
      22130.0     0.961045
      22140.0     0.960567
      22150.0     0.960185
      22160.0     0.960298
      22170.0     0.959212
      22180.0     0.958142
      22190.0     0.958717
      22200.0     0.957675
      22210.0     0.955902
      22220.0     0.954550
      22230.0     0.953713
      22240.0     0.951987
      22250.0     0.950265
      22260.0     0.950033
      22270.0     0.948656
      22280.0     0.946302
      22290.0     0.944908
      22300.0     0.943712
      22310.0     0.941811
      22320.0     0.939646
      22330.0     0.938859
      22340.0     0.936818
      22350.0     0.934627
      22360.0     0.933582
      22370.0     0.932720
      22380.0     0.931308
      22390.0     0.929737
      22400.0     0.928428
      22410.0     0.927567
      22420.0     0.926143
      22430.0     0.925482
      22440.0     0.924653
      22450.0     0.923552
      22460.0     0.923682
      22470.0     0.922626
      22480.0     0.922172
      22490.0     0.922068
      22500.0     0.922178
      22510.0     0.921852
      22520.0     0.921495
      22530.0     0.922361
      22540.0     0.922563
      22550.0     0.922496
      22560.0     0.923500
      22570.0     0.924787
      22580.0     0.924758
      22590.0     0.925066
      22600.0     0.927047
      22610.0     0.928213
      22620.0     0.927891
      22630.0     0.928928
      22640.0     0.930728
      22650.0     0.931525
      22660.0     0.932379
      22670.0     0.933945
      22680.0     0.935065
      22690.0     0.935330
      22700.0     0.935602
      22710.0     0.936880
      22720.0     0.937475
      22730.0     0.938218
      22740.0     0.938547
      22750.0     0.938858
      22760.0     0.939235
      22770.0     0.939201
      22780.0     0.939413
      22790.0     0.938972
      22800.0     0.938768
      22810.0     0.939073
      22820.0     0.937473
      22830.0     0.936183
      22840.0     0.936246
      22850.0     0.935605
      22860.0     0.934167
      22870.0     0.933137
      22880.0     0.932685
      22890.0     0.930466
      22900.0     0.928923
      22910.0     0.929115
      22920.0     0.927420
      22930.0     0.925875
      22940.0     0.925237
      22950.0     0.924557
      22960.0     0.923670
      22970.0     0.922573
      22980.0     0.922422
      22990.0     0.922319
      23000.0     0.922421
      23010.0     0.922448
      23020.0     0.922378
      23030.0     0.923246
      23040.0     0.924112
      23050.0     0.924832
      23060.0     0.925865
      23070.0     0.926085
      23080.0     0.928105
      23090.0     0.928725
      23100.0     0.928287
      23110.0     0.927803
      23120.0     0.927035
      23130.0     0.924825
      23140.0     0.920123
      23150.0     0.915080
      23160.0     0.908671
      23170.0     0.899743
      23180.0     0.888114
      23190.0     0.874566
      23200.0     0.859533
      23210.0     0.840886
      23220.0     0.819359
      23230.0     0.796018
      23240.0     0.769840
      23250.0     0.741346
      23260.0     0.710994
      23270.0     0.678903
      23280.0     0.645027
      23290.0     0.609830
      23300.0     0.573866
      23310.0     0.537764
      23320.0     0.501442
      23330.0     0.465598
      23340.0     0.429998
      23350.0     0.395596
      23360.0     0.362355
      23370.0     0.330738
      23380.0     0.300066
      23390.0     0.272884
      23400.0     0.246541
      23410.0     0.222016
      23420.0     0.199222
      23430.0     0.178748
      23440.0     0.160079
      23450.0     0.142951
      23460.0     0.127150
      23470.0     0.113510
      23480.0     0.101292
      23490.0    0.0900301
      23500.0    0.0809374
      23510.0    0.0728046
      23520.0    0.0654407
      23530.0    0.0579388
      23540.0    0.0516300
      23550.0    0.0461985
      23560.0    0.0415634
      23570.0    0.0370505
      23580.0    0.0330411
      23590.0    0.0304308
      23600.0    0.0273288
      23610.0    0.0242111
      23620.0    0.0216426
      23630.0    0.0200469
      23640.0    0.0182163
      23650.0    0.0162561
      23660.0    0.0151529
      23670.0    0.0140402
      23680.0    0.0116045
      23690.0    0.0115022
      23700.0    0.0106177
      23710.0    0.0103611
      23720.0   0.00864677
      23730.0   0.00786063
      23740.0   0.00753767
      23750.0   0.00667570
      23760.0   0.00621078
      23770.0   0.00640420
      23780.0   0.00563423
      23790.0   0.00453645
      23800.0   0.00391527
      23810.0   0.00364471
      23820.0   0.00355220
      23830.0   0.00286002
      23840.0   0.00259364
      23850.0   0.00259353
      23860.0   0.00203974
      23870.0   0.00233658
      23880.0   0.00192431
      23890.0   0.00193331
      23900.0   0.00169326
      23910.0   0.00154868
      23920.0   0.00130162
      23930.0   0.00140421
      23940.0   0.00116760
      23950.0   0.00139435
      23960.0  0.000957822
      23970.0  0.000966717
      23980.0  0.000970814
      23990.0  0.000771251
      24000.0  0.000779124
      24010.0  0.000814224
      24020.0  0.000697344
      24030.0  0.000586630
      24040.0  0.000613502
      24050.0  0.000820964
      24060.0  0.000500604
      24070.0  0.000358526
      24080.0  0.000325983
      24090.0  0.000286079
      24100.0  0.000523299
      24110.0  0.000754016
      24120.0  0.000437194
      24130.0  0.000467505
      24140.0  0.000440176
      24150.0  0.000274378
      24160.0  0.000413691
      24170.0  0.000318758
      24180.0  9.06660e-05
      24190.0  0.000211109
      24200.0  0.000234463
      24210.0  0.000214971
      24220.0  0.000301652
      24230.0  0.000155864
      24240.0  0.000227409
      24250.0  0.000177405
      24260.0  0.000156618
      24270.0  0.000154876
      24280.0  8.87090e-05
      24290.0  6.49310e-05
      24300.0  0.000280354
      24310.0  0.000203860
      24320.0  0.000139200
      24330.0      0.00000
