      12110.0     0.897100
      12120.0     0.898152
      12130.0     0.899688
      12140.0     0.901638
      12150.0     0.904045
      12160.0     0.906162
      12170.0     0.908095
      12180.0     0.910758
      12190.0     0.913521
      12200.0     0.915788
      12210.0     0.917997
      12220.0     0.920233
      12230.0     0.921838
      12240.0     0.923648
      12250.0     0.925290
      12260.0     0.926528
      12270.0     0.927546
      12280.0     0.928272
      12290.0     0.928964
      12300.0     0.928766
      12310.0     0.928204
      12320.0     0.927808
      12330.0     0.927102
      12340.0     0.926213
      12350.0     0.925178
      12360.0     0.924076
      12370.0     0.922801
      12380.0     0.921806
      12390.0     0.921004
      12400.0     0.919998
      12410.0     0.918785
      12420.0     0.917908
      12430.0     0.916827
      12440.0     0.915946
      12450.0     0.915414
      12460.0     0.914604
      12470.0     0.913917
      12480.0     0.913185
      12490.0     0.912540
      12500.0     0.912205
      12510.0     0.911816
      12520.0     0.911307
      12530.0     0.910604
      12540.0     0.910535
      12550.0     0.910574
      12560.0     0.910127
      12570.0     0.909935
      12580.0     0.910130
      12590.0     0.910041
      12600.0     0.909443
      12610.0     0.909292
      12620.0     0.909524
      12630.0     0.910239
      12640.0     0.910818
      12650.0     0.911833
      12660.0     0.913096
      12670.0     0.914083
      12680.0     0.915769
      12690.0     0.916948
      12700.0     0.918423
      12710.0     0.920237
      12720.0     0.921750
      12730.0     0.923658
      12740.0     0.925067
      12750.0     0.925981
      12760.0     0.927513
      12770.0     0.929033
      12780.0     0.930335
      12790.0     0.931319
      12800.0     0.932488
      12810.0     0.933598
      12820.0     0.934577
      12830.0     0.934837
      12840.0     0.935054
      12850.0     0.935365
      12860.0     0.935466
      12870.0     0.935432
      12880.0     0.935333
      12890.0     0.935356
      12900.0     0.935039
      12910.0     0.934135
      12920.0     0.933856
      12930.0     0.932752
      12940.0     0.932358
      12950.0     0.931097
      12960.0     0.929980
      12970.0     0.928606
      12980.0     0.927044
      12990.0     0.925250
      13000.0     0.923991
      13010.0     0.922355
      13020.0     0.921277
      13030.0     0.920350
      13040.0     0.919396
      13050.0     0.918387
      13060.0     0.918560
      13070.0     0.918385
      13080.0     0.918921
      13090.0     0.919656
      13100.0     0.920669
      13110.0     0.921290
      13120.0     0.921634
      13130.0     0.921613
      13140.0     0.921215
      13150.0     0.920295
      13160.0     0.918412
      13170.0     0.915088
      13180.0     0.911464
      13190.0     0.906655
      13200.0     0.900570
      13210.0     0.893589
      13220.0     0.885479
      13230.0     0.876221
      13240.0     0.866268
      13250.0     0.856640
      13260.0     0.846619
      13270.0     0.837098
      13280.0     0.829126
      13290.0     0.821736
      13300.0     0.815474
      13310.0     0.810871
      13320.0     0.808589
      13330.0     0.807621
      13340.0     0.809545
      13350.0     0.813156
      13360.0     0.818247
      13370.0     0.825966
      13380.0     0.834686
      13390.0     0.844462
      13400.0     0.855728
      13410.0     0.866530
      13420.0     0.877504
      13430.0     0.886974
      13440.0     0.895884
      13450.0     0.903645
      13460.0     0.909306
      13470.0     0.912549
      13480.0     0.915029
      13490.0     0.916131
      13500.0     0.915991
      13510.0     0.915477
      13520.0     0.915433
      13530.0     0.914746
      13540.0     0.914264
      13550.0     0.913307
      13560.0     0.909701
      13570.0     0.902341
      13580.0     0.888417
      13590.0     0.864533
      13600.0     0.830255
      13610.0     0.781819
      13620.0     0.722770
      13630.0     0.651247
      13640.0     0.576934
      13650.0     0.500202
      13660.0     0.428282
      13670.0     0.359801
      13680.0     0.298918
      13690.0     0.246457
      13700.0     0.199234
      13710.0     0.162036
      13720.0     0.133001
      13730.0     0.109546
      13740.0    0.0913703
      13750.0    0.0774913
      13760.0    0.0661885
      13770.0    0.0564270
      13780.0    0.0493710
      13790.0    0.0430292
      13800.0    0.0379027
      13810.0    0.0337854
      13820.0    0.0297421
      13830.0    0.0276420
      13840.0    0.0254182
      13850.0    0.0225767
      13860.0    0.0212223
      13870.0    0.0197037
      13880.0    0.0200719
      13890.0    0.0203089
      13900.0    0.0165110
      13910.0    0.0166707
      13920.0    0.0142468
      13930.0    0.0124799
      13940.0    0.0118383
      13950.0    0.0123239
      13960.0    0.0119732
      13970.0    0.0102814
      13980.0   0.00972150
      13990.0   0.00965949
      14000.0   0.00933460
      14010.0   0.00873299
      14020.0   0.00832164
      14030.0   0.00705001
      14040.0   0.00670049
      14050.0   0.00576404
      14060.0   0.00526369
      14070.0   0.00439101
      14080.0   0.00418403
      14090.0   0.00406969
      14100.0   0.00351837
      14110.0   0.00297997
      14120.0   0.00264038
      14130.0   0.00218819
      14140.0   0.00200339
      14150.0   0.00165000
      14160.0   0.00139782
      14170.0   0.00117384
      14180.0  0.000962808
      14190.0  0.000906293
      14200.0  0.000785664
      14210.0  0.000676536
      14220.0  0.000607918
      14230.0  0.000515461
      14240.0  0.000484121
      14250.0  0.000427963
      14260.0  0.000393777
      14270.0  0.000355759
      14280.0  0.000351747
      14290.0  0.000318349
      14300.0  0.000284070
      14310.0  0.000258032
      14320.0  0.000259312
      14330.0  0.000257510
      14340.0  0.000253768
      14350.0  0.000246482
      14360.0  0.000242713
      14370.0  0.000240681
      14380.0  0.000257573
      14390.0  0.000264156
      14400.0  0.000261182
      14410.0  0.000263500
      14420.0  0.000280608
      14430.0  0.000284767
      14440.0  0.000305226
      14450.0  0.000327141
      14460.0  0.000300205
      14470.0  0.000333701
      14480.0  0.000343965
      14490.0  0.000335508
      14500.0  0.000350933
      14510.0  0.000331532
      14520.0  0.000331415
      14530.0  0.000327946
      14540.0  0.000339514
      14550.0  0.000311511
      14560.0  0.000307409
      14570.0  0.000269417
      14580.0  0.000246577
      14590.0  0.000232137
      14600.0  0.000241192
      14610.0  0.000225668
      14620.0  0.000187910
      14630.0  0.000156020
      14640.0  0.000152744
      14650.0  0.000145275
      14660.0  0.000111756
      14670.0  0.000110813
      14680.0  8.76180e-05
      14690.0  7.86340e-05
      14700.0  8.32740e-05
      14710.0  5.95200e-05
      14720.0  5.22830e-05
      14730.0  5.03350e-05
      14740.0  4.34640e-05
      14750.0  3.61200e-05
      14760.0  3.57140e-05
      14770.0  3.41160e-05
      14780.0  2.34870e-05
      14790.0  3.39140e-05
      14800.0  2.98160e-05
      14810.0  2.25290e-05
      14820.0  2.64110e-05
      14830.0  2.63540e-05
      14840.0  2.46000e-05
      14850.0  2.20150e-05
      14860.0  2.92490e-05
      14870.0  3.40360e-05
      14880.0  2.70060e-05
      14890.0  3.08300e-05
      14900.0  2.56800e-05
      14910.0  3.16660e-05
      14920.0  3.83380e-05
      14930.0  3.43250e-05
      14940.0  4.58240e-05
      14950.0  4.86370e-05
      14960.0  4.57720e-05
      14970.0  5.25680e-05
      14980.0  5.32730e-05
      14990.0  5.48490e-05
      15000.0  5.39690e-05
      15010.0  6.36070e-05
      15020.0  5.83220e-05
      15030.0  5.48130e-05
      15040.0  6.20710e-05
      15050.0  5.86040e-05
      15060.0  6.57580e-05
      15070.0  6.19960e-05
      15080.0  5.89600e-05
      15090.0  5.91910e-05
      15100.0  5.98650e-05
      15110.0  5.39520e-05
      15120.0  3.01760e-05
      15130.0  3.51310e-05
      15140.0  3.94420e-05
      15150.0  2.85620e-05
      15160.0  1.82120e-05
      15170.0  1.48150e-05
      15180.0  1.92730e-05
      15190.0  1.49390e-05
      15200.0  6.08000e-06
      15210.0  1.84120e-05
      15220.0  1.92230e-05
      15230.0      0.00000
